Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Payment Method,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Preferred Payment Method,Frequency of Purchases,product_sales_amount_usd,annual_purchase_frequency,log_previous_purchases,customer_activity_score,is_subscriber,has_discount,used_promo_code,discount_promo_interaction,item_purchase_frequency_train,category_purchase_frequency_train,item_mean_review_rating_train,category_mean_review_rating_train
2195,61,Male,Socks,Clothing,29,Kentucky,M,Silver,Summer,3.5,No,Debit Card,Standard,No,No,48,Bank Transfer,Quarterly,29,4.0,3.8918202981106265,15.567281192442506,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2160,18,Male,Shirt,Clothing,58,Louisiana,M,Peach,Fall,3.0,No,PayPal,Free Shipping,No,No,34,Cash,Annually,58,1.0,3.5553480614894135,3.5553480614894135,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
2567,35,Male,Handbag,Accessories,38,Missouri,S,Yellow,Fall,3.3,No,Credit Card,Standard,No,No,43,PayPal,Quarterly,38,4.0,3.784189633918261,15.136758535673044,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
1175,42,Male,Backpack,Accessories,31,Michigan,M,Black,Winter,4.3,No,Cash,Express,Yes,Yes,19,Bank Transfer,Bi-Weekly,31,26.0,2.995732273553991,77.88903911240376,0.0,1.0,1.0,1.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
2340,25,Male,Shirt,Clothing,65,Illinois,L,Maroon,Spring,3.4,No,Cash,Next Day Air,No,No,24,Bank Transfer,Quarterly,65,4.0,3.2188758248682006,12.875503299472802,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
3321,66,Female,Blouse,Clothing,44,Illinois,XL,Silver,Fall,4.2,No,Cash,2-Day Shipping,No,No,45,Cash,Every 3 Months,44,4.0,3.828641396489095,15.31456558595638,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
179,61,Male,Skirt,Clothing,43,Idaho,L,Lavender,Fall,4.3,Yes,Debit Card,2-Day Shipping,Yes,Yes,21,PayPal,Quarterly,43,4.0,3.091042453358316,12.364169813433264,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2342,56,Male,Jacket,Outerwear,31,Connecticut,L,Teal,Summer,4.5,No,Cash,Express,No,No,22,Venmo,Every 3 Months,31,4.0,3.1354942159291497,12.541976863716599,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
2726,64,Female,Backpack,Accessories,99,Mississippi,S,Violet,Summer,2.7,No,Bank Transfer,Free Shipping,No,No,4,Debit Card,Annually,99,1.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3504,31,Female,Shirt,Clothing,96,Nebraska,M,Pink,Spring,3.9,No,Cash,Free Shipping,No,No,39,Cash,Weekly,96,52.0,3.6888794541139363,191.8217316139247,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
425,66,Male,Sweater,Clothing,23,Illinois,M,Gold,Winter,4.3,Yes,Credit Card,Standard,Yes,Yes,42,PayPal,Fortnightly,23,26.0,3.7612001156935624,97.79120300803262,1.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
885,67,Male,Skirt,Clothing,91,Hawaii,L,Yellow,Winter,4.1,Yes,Venmo,Express,Yes,Yes,34,Bank Transfer,Weekly,91,52.0,3.5553480614894135,184.8780991974495,1.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2173,28,Male,Skirt,Clothing,89,Rhode Island,S,Lavender,Fall,2.8,No,Bank Transfer,Store Pickup,No,No,6,PayPal,Fortnightly,89,26.0,1.9459101490553132,50.593663875438146,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2175,42,Male,Backpack,Accessories,49,Colorado,S,Olive,Spring,2.9,No,Cash,Store Pickup,No,No,1,Cash,Annually,49,1.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
333,19,Male,Shirt,Clothing,86,New York,M,Maroon,Winter,2.8,Yes,Cash,2-Day Shipping,Yes,Yes,5,Credit Card,Monthly,86,12.0,1.791759469228055,21.50111363073666,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1824,62,Male,Socks,Clothing,50,Louisiana,L,Pink,Fall,4.7,No,Cash,Free Shipping,No,No,40,Bank Transfer,Bi-Weekly,50,26.0,3.713572066704308,96.552873734312,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3024,50,Female,Backpack,Accessories,31,Indiana,M,Brown,Summer,2.9,No,PayPal,Express,No,No,4,PayPal,Quarterly,31,4.0,1.6094379124341003,6.437751649736401,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3025,67,Female,Blouse,Clothing,82,Idaho,S,White,Spring,4.0,No,Credit Card,Free Shipping,No,No,47,Credit Card,Every 3 Months,82,4.0,3.871201010907891,15.484804043631565,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2297,46,Male,Gloves,Accessories,88,Washington,M,Green,Fall,2.5,No,PayPal,Next Day Air,No,No,50,Venmo,Every 3 Months,88,4.0,3.9318256327243257,15.727302530897303,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
499,43,Male,Boots,Footwear,78,Iowa,M,Lavender,Spring,3.6,Yes,PayPal,Free Shipping,Yes,Yes,27,Bank Transfer,Monthly,78,12.0,3.332204510175204,39.986454122102444,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
890,59,Male,Belt,Accessories,84,Arizona,S,Olive,Fall,2.8,Yes,Venmo,Free Shipping,Yes,Yes,50,Venmo,Weekly,84,52.0,3.9318256327243257,204.45493290166493,1.0,1.0,1.0,1.0,0.04395604395604396,0.310989010989011,3.73,3.745465253239105
1054,59,Male,Blouse,Clothing,70,Kansas,M,Blue,Spring,3.3,No,Cash,2-Day Shipping,Yes,Yes,10,Debit Card,Bi-Weekly,70,26.0,2.3978952727983707,62.34527709275764,0.0,1.0,1.0,1.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2284,44,Male,Handbag,Accessories,45,Ohio,S,Black,Winter,4.1,No,Cash,Free Shipping,No,No,34,Credit Card,Fortnightly,45,26.0,3.5553480614894135,92.43904959872475,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2363,27,Male,Jeans,Clothing,41,Virginia,M,Brown,Fall,2.7,No,Venmo,Standard,No,No,24,Credit Card,Monthly,41,12.0,3.2188758248682006,38.626509898418405,0.0,0.0,0.0,0.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
2886,29,Female,Backpack,Accessories,82,Nevada,M,Yellow,Summer,3.5,No,Bank Transfer,Next Day Air,No,No,14,Credit Card,Bi-Weekly,82,26.0,2.70805020110221,70.40930522865746,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
1689,28,Male,Handbag,Accessories,26,Mississippi,S,Peach,Winter,3.0,No,Credit Card,Next Day Air,No,No,13,Venmo,Fortnightly,26,26.0,2.6390573296152584,68.61549056999672,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
2335,49,Male,Boots,Footwear,79,Kansas,L,Green,Summer,4.2,No,Credit Card,Standard,No,No,7,Credit Card,Monthly,79,12.0,2.0794415416798357,24.953298500158027,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
3840,66,Female,Sandals,Footwear,29,Connecticut,M,Peach,Spring,3.9,No,PayPal,Free Shipping,No,No,14,Venmo,Quarterly,29,4.0,2.70805020110221,10.83220080440884,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
471,50,Male,Dress,Clothing,63,Minnesota,L,Teal,Summer,4.6,Yes,Cash,Express,Yes,Yes,6,Cash,Every 3 Months,63,4.0,1.9459101490553132,7.783640596221253,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3556,25,Female,Blouse,Clothing,23,Delaware,L,Silver,Spring,4.6,No,PayPal,Next Day Air,No,No,45,Cash,Quarterly,23,4.0,3.828641396489095,15.31456558595638,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
780,60,Male,Dress,Clothing,94,Utah,M,Blue,Spring,4.6,Yes,Credit Card,Express,Yes,Yes,38,Cash,Annually,94,1.0,3.6635616461296463,3.6635616461296463,1.0,1.0,1.0,1.0,0.044322344322344324,0.4564102564102564,3.7479338842975207,3.726725521669342
3319,45,Female,Jacket,Outerwear,46,North Dakota,M,Olive,Summer,3.9,No,Venmo,Free Shipping,No,No,15,PayPal,Monthly,46,12.0,2.772588722239781,33.27106466687737,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
2634,51,Male,Sunglasses,Accessories,90,Alaska,M,Purple,Fall,4.7,No,PayPal,Next Day Air,No,No,32,Credit Card,Fortnightly,90,26.0,3.4965075614664802,90.90919659812849,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
813,64,Male,Boots,Footwear,56,Alaska,M,Olive,Summer,3.2,Yes,PayPal,Standard,Yes,Yes,32,Credit Card,Weekly,56,52.0,3.4965075614664802,181.81839319625698,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
3332,55,Female,Sunglasses,Accessories,58,California,M,Pink,Summer,3.5,No,Debit Card,Free Shipping,No,No,39,PayPal,Quarterly,58,4.0,3.6888794541139363,14.755517816455745,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
2786,53,Female,Blouse,Clothing,80,Louisiana,S,Green,Summer,2.9,No,Credit Card,Next Day Air,No,No,13,Bank Transfer,Monthly,80,12.0,2.6390573296152584,31.6686879553831,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2628,66,Male,Shirt,Clothing,26,Missouri,L,Silver,Fall,3.6,No,PayPal,Next Day Air,No,No,40,Bank Transfer,Quarterly,26,4.0,3.713572066704308,14.854288266817232,0.0,0.0,0.0,0.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1954,25,Male,Skirt,Clothing,33,Colorado,XL,Green,Spring,4.8,No,Cash,Standard,No,No,3,PayPal,Fortnightly,33,26.0,1.3862943611198906,36.04365338911715,0.0,0.0,0.0,0.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2720,69,Female,Hoodie,Clothing,82,Louisiana,S,Peach,Fall,4.2,No,Venmo,Free Shipping,No,No,4,Bank Transfer,Monthly,82,12.0,1.6094379124341003,19.313254949209202,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
452,66,Male,Jewelry,Accessories,31,Virginia,M,Pink,Summer,4.3,Yes,Cash,Express,Yes,Yes,26,Credit Card,Fortnightly,31,26.0,3.295836866004329,85.69175851611256,1.0,1.0,1.0,1.0,0.04212454212454213,0.310989010989011,3.744347826086957,3.745465253239105
3426,38,Female,Hat,Accessories,54,Michigan,M,Blue,Summer,4.3,No,Bank Transfer,Next Day Air,No,No,3,Debit Card,Bi-Weekly,54,26.0,1.3862943611198906,36.04365338911715,0.0,0.0,0.0,0.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
3344,24,Female,Shorts,Clothing,31,Kentucky,XL,Green,Winter,3.6,No,Bank Transfer,2-Day Shipping,No,No,6,Cash,Bi-Weekly,31,26.0,1.9459101490553132,50.593663875438146,0.0,0.0,0.0,0.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
49,42,Male,Shirt,Clothing,55,Nevada,M,Orange,Summer,2.7,Yes,Debit Card,Store Pickup,Yes,Yes,38,Cash,Monthly,55,12.0,3.6635616461296463,43.96273975355575,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
1161,37,Male,Scarf,Accessories,42,North Dakota,S,Blue,Summer,3.2,No,Cash,Next Day Air,Yes,Yes,9,Venmo,Bi-Weekly,42,26.0,2.302585092994046,59.867212417845195,0.0,1.0,1.0,1.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
2985,45,Female,Gloves,Accessories,32,Texas,L,Red,Spring,4.3,No,PayPal,2-Day Shipping,No,No,36,Debit Card,Bi-Weekly,32,26.0,3.6109179126442243,93.88386572874984,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
3666,28,Female,Socks,Clothing,77,North Carolina,M,Peach,Fall,3.4,No,Credit Card,Next Day Air,No,No,11,Credit Card,Quarterly,77,4.0,2.4849066497880004,9.939626599152001,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
1538,68,Male,Shoes,Footwear,89,Alaska,L,Black,Spring,3.2,No,Bank Transfer,Next Day Air,Yes,Yes,50,Venmo,Annually,89,1.0,3.9318256327243257,3.9318256327243257,0.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
1855,25,Male,Sweater,Clothing,61,Kentucky,M,Teal,Spring,3.8,No,Credit Card,Express,No,No,49,Credit Card,Annually,61,1.0,3.912023005428146,3.912023005428146,0.0,0.0,0.0,0.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
1927,66,Male,Backpack,Accessories,93,New Mexico,M,Silver,Spring,3.0,No,Venmo,Express,No,No,6,PayPal,Annually,93,1.0,1.9459101490553132,1.9459101490553132,0.0,0.0,0.0,0.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
2091,51,Male,Socks,Clothing,71,Massachusetts,S,Teal,Winter,3.4,No,Debit Card,Free Shipping,No,No,21,Debit Card,Monthly,71,12.0,3.091042453358316,37.09250944029979,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
3108,65,Female,Blouse,Clothing,31,Hawaii,L,Gray,Winter,4.6,No,Debit Card,Standard,No,No,18,Credit Card,Bi-Weekly,31,26.0,2.9444389791664403,76.55541345832745,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
2369,29,Male,Sunglasses,Accessories,38,New Jersey,M,Lavender,Summer,3.3,No,Credit Card,Standard,No,No,6,Debit Card,Every 3 Months,38,4.0,1.9459101490553132,7.783640596221253,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
1377,57,Male,Sandals,Footwear,65,New Jersey,L,Pink,Spring,5.0,No,Cash,Free Shipping,Yes,Yes,24,PayPal,Annually,65,1.0,3.2188758248682006,3.2188758248682006,0.0,1.0,1.0,1.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
2006,18,Male,Sandals,Footwear,82,Tennessee,M,Cyan,Winter,3.4,No,PayPal,Store Pickup,No,No,30,PayPal,Fortnightly,82,26.0,3.4339872044851463,89.2836673166138,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
1391,25,Male,Hat,Accessories,38,Arkansas,M,Maroon,Summer,4.3,No,Venmo,Standard,Yes,Yes,42,Debit Card,Weekly,38,52.0,3.7612001156935624,195.58240601606525,0.0,1.0,1.0,1.0,0.038461538461538464,0.310989010989011,3.7695238095238097,3.745465253239105
2580,65,Male,Blouse,Clothing,20,Minnesota,M,Purple,Summer,3.7,No,Venmo,Express,No,No,40,Venmo,Weekly,20,52.0,3.713572066704308,193.105747468624,0.0,0.0,0.0,0.0,0.047619047619047616,0.4564102564102564,3.733076923076923,3.726725521669342
669,49,Male,T-shirt,Clothing,85,Hawaii,S,Turquoise,Fall,2.9,Yes,Credit Card,Express,Yes,Yes,35,Bank Transfer,Monthly,85,12.0,3.58351893845611,43.00222726147332,1.0,1.0,1.0,1.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
3538,57,Female,Handbag,Accessories,92,Georgia,M,Gray,Spring,3.5,No,Venmo,Standard,No,No,40,Credit Card,Every 3 Months,92,4.0,3.713572066704308,14.854288266817232,0.0,0.0,0.0,0.0,0.03882783882783883,0.310989010989011,3.7216981132075473,3.745465253239105
3465,36,Female,Coat,Outerwear,59,Utah,S,Peach,Winter,2.7,No,Debit Card,Next Day Air,No,No,12,PayPal,Annually,59,1.0,2.5649493574615367,2.5649493574615367,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
1252,56,Male,Shorts,Clothing,86,Indiana,XL,Orange,Spring,5.0,No,Debit Card,Next Day Air,Yes,Yes,43,Credit Card,Monthly,86,12.0,3.784189633918261,45.41027560701913,0.0,1.0,1.0,1.0,0.04212454212454213,0.4564102564102564,3.6730434782608694,3.726725521669342
1034,19,Male,Pants,Clothing,52,Montana,S,Silver,Spring,4.6,Yes,Credit Card,Free Shipping,Yes,Yes,41,Bank Transfer,Quarterly,52,4.0,3.7376696182833684,14.950678473133474,1.0,1.0,1.0,1.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
1070,38,Male,Skirt,Clothing,81,Maryland,XL,White,Fall,4.3,No,Credit Card,Next Day Air,Yes,Yes,33,Venmo,Every 3 Months,81,4.0,3.5263605246161616,14.105442098464646,0.0,1.0,1.0,1.0,0.041758241758241756,0.4564102564102564,3.816666666666667,3.726725521669342
2908,19,Female,Sunglasses,Accessories,82,Maryland,XL,Lavender,Summer,3.7,No,Cash,Next Day Air,No,No,50,PayPal,Bi-Weekly,82,26.0,3.9318256327243257,102.22746645083247,0.0,0.0,0.0,0.0,0.0380952380952381,0.310989010989011,3.7211538461538463,3.745465253239105
2223,32,Male,Pants,Clothing,66,Georgia,M,Teal,Summer,4.4,No,PayPal,Store Pickup,No,No,30,Credit Card,Weekly,66,52.0,3.4339872044851463,178.5673346332276,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
2090,37,Male,Jacket,Outerwear,57,Maryland,L,Gold,Spring,3.6,No,Cash,Free Shipping,No,No,41,Credit Card,Every 3 Months,57,4.0,3.7376696182833684,14.950678473133474,0.0,0.0,0.0,0.0,0.04249084249084249,0.08351648351648351,3.752586206896552,3.7504385964912283
3120,63,Female,Sandals,Footwear,79,Louisiana,XL,Silver,Winter,4.7,No,Cash,2-Day Shipping,No,No,21,Credit Card,Every 3 Months,79,4.0,3.091042453358316,12.364169813433264,0.0,0.0,0.0,0.0,0.03882783882783883,0.14908424908424908,3.8367924528301884,3.7808353808353807
798,42,Male,Coat,Outerwear,82,Maryland,M,Violet,Fall,4.0,Yes,Cash,2-Day Shipping,Yes,Yes,38,Debit Card,Weekly,82,52.0,3.6635616461296463,190.5052055987416,1.0,1.0,1.0,1.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
3385,39,Female,Hoodie,Clothing,24,Minnesota,L,Maroon,Summer,3.8,No,Credit Card,Free Shipping,No,No,9,Venmo,Quarterly,24,4.0,2.302585092994046,9.210340371976184,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
769,64,Male,Backpack,Accessories,95,Illinois,XL,Red,Spring,2.6,Yes,PayPal,Express,Yes,Yes,45,Venmo,Weekly,95,52.0,3.828641396489095,199.08935261743295,1.0,1.0,1.0,1.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
1656,37,Male,Sweater,Clothing,81,Arizona,L,Gold,Spring,3.2,No,Venmo,Next Day Air,Yes,Yes,4,PayPal,Monthly,81,12.0,1.6094379124341003,19.313254949209202,0.0,1.0,1.0,1.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
3276,43,Female,Pants,Clothing,88,Alabama,XL,Green,Summer,2.6,No,Venmo,2-Day Shipping,No,No,2,Debit Card,Weekly,88,52.0,1.0986122886681098,57.12783901074171,0.0,0.0,0.0,0.0,0.04652014652014652,0.4564102564102564,3.729133858267717,3.726725521669342
501,36,Male,T-shirt,Clothing,31,Washington,L,Purple,Fall,4.8,Yes,Bank Transfer,Next Day Air,Yes,Yes,35,Venmo,Every 3 Months,31,4.0,3.58351893845611,14.33407575382444,1.0,1.0,1.0,1.0,0.034432234432234435,0.4564102564102564,3.8138297872340425,3.726725521669342
2760,68,Female,Shoes,Footwear,59,Washington,M,Turquoise,Summer,3.9,No,Credit Card,Free Shipping,No,No,42,Cash,Every 3 Months,59,4.0,3.7612001156935624,15.04480046277425,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.7099009900990096,3.7808353808353807
836,35,Male,Boots,Footwear,26,Maryland,L,Indigo,Summer,2.5,Yes,Debit Card,Next Day Air,Yes,Yes,21,Debit Card,Weekly,26,52.0,3.091042453358316,160.73420757463242,1.0,1.0,1.0,1.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
2730,31,Female,Gloves,Accessories,71,Montana,S,Violet,Summer,4.1,No,Debit Card,Free Shipping,No,No,32,Credit Card,Monthly,71,12.0,3.4965075614664802,41.958090737597765,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
493,50,Male,Shirt,Clothing,62,Michigan,M,Black,Fall,3.9,Yes,PayPal,Standard,Yes,Yes,11,Debit Card,Weekly,62,52.0,2.4849066497880004,129.21514578897603,1.0,1.0,1.0,1.0,0.04322344322344322,0.4564102564102564,3.669491525423729,3.726725521669342
911,49,Male,Hoodie,Clothing,25,South Carolina,S,Pink,Spring,3.4,Yes,Bank Transfer,Express,Yes,Yes,22,Credit Card,Monthly,25,12.0,3.1354942159291497,37.625930591149796,1.0,1.0,1.0,1.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
1530,20,Male,Backpack,Accessories,63,Georgia,M,Lavender,Winter,3.1,No,Venmo,Free Shipping,Yes,Yes,48,Credit Card,Bi-Weekly,63,26.0,3.8918202981106265,101.18732775087629,0.0,1.0,1.0,1.0,0.03553113553113553,0.310989010989011,3.693814432989691,3.745465253239105
3194,63,Female,Gloves,Accessories,99,Virginia,L,Teal,Winter,4.0,No,PayPal,Express,No,No,35,Credit Card,Fortnightly,99,26.0,3.58351893845611,93.17149239985886,0.0,0.0,0.0,0.0,0.03626373626373627,0.310989010989011,3.8666666666666667,3.745465253239105
3358,41,Female,Hoodie,Clothing,67,Arkansas,M,Pink,Winter,3.5,No,Venmo,Free Shipping,No,No,37,Credit Card,Monthly,67,12.0,3.6375861597263857,43.65103391671663,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.776415094339623,3.726725521669342
3817,29,Female,Coat,Outerwear,86,Maryland,S,Silver,Summer,4.3,No,Debit Card,Store Pickup,No,No,45,Credit Card,Fortnightly,86,26.0,3.828641396489095,99.54467630871648,0.0,0.0,0.0,0.0,0.041025641025641026,0.08351648351648351,3.748214285714286,3.7504385964912283
1169,68,Male,Scarf,Accessories,91,Mississippi,L,Violet,Summer,3.6,No,PayPal,Standard,Yes,Yes,37,Debit Card,Fortnightly,91,26.0,3.6375861597263857,94.57724015288602,0.0,1.0,1.0,1.0,0.03772893772893773,0.310989010989011,3.721359223300971,3.745465253239105
2387,19,Male,Socks,Clothing,33,Illinois,L,Blue,Summer,2.9,No,Credit Card,Standard,No,No,14,Venmo,Monthly,33,12.0,2.70805020110221,32.49660241322652,0.0,0.0,0.0,0.0,0.03882783882783883,0.4564102564102564,3.7150943396226417,3.726725521669342
2926,54,Female,Sweater,Clothing,91,Illinois,M,Maroon,Spring,2.8,No,Cash,Store Pickup,No,No,43,Credit Card,Every 3 Months,91,4.0,3.784189633918261,15.136758535673044,0.0,0.0,0.0,0.0,0.04468864468864469,0.4564102564102564,3.7147540983606557,3.726725521669342
2439,32,Male,Jeans,Clothing,20,Delaware,S,Cyan,Winter,3.4,No,Cash,Express,No,No,30,Venmo,Weekly,20,52.0,3.4339872044851463,178.5673346332276,0.0,0.0,0.0,0.0,0.03406593406593406,0.4564102564102564,3.6,3.726725521669342
2050,68,Male,Boots,Footwear,24,Rhode Island,L,Blue,Fall,2.7,No,Debit Card,Standard,No,No,15,Venmo,Annually,24,1.0,2.772588722239781,2.772588722239781,0.0,0.0,0.0,0.0,0.036996336996337,0.14908424908424908,3.8237623762376236,3.7808353808353807
