feature_month,product_category,sales_current,orders_current,unique_products_current,avg_price_current,avg_freight_current,avg_product_weight,avg_product_length,avg_product_height,avg_product_width,avg_product_description_length,avg_product_photos_qty,sales_lag_1,sales_lag_2,sales_lag_3,rolling_sales_mean_3,sales_next_month,target_month,month,month_sin,month_cos,year
2017-04-01,computers_accessories,136,120,81,152.14014705882354,18.304411764705883,957.6691176470588,26.625,11.397058823529411,18.625,931.0294117647059,1.8970588235294117,174.0,106.0,31.0,138.66666666666666,320.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,consoles_games,17,15,13,221.93411764705883,17.642352941176473,775.1176470588235,23.88235294117647,13.058823529411764,19.176470588235293,577.0588235294117,2.8823529411764706,50.0,18.0,23.0,28.333333333333332,29.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,construction_tools_construction,0,0,0,193.35,30.505,6974.0,28.0,21.75,26.25,538.75,2.5,4.0,3.0,1.0,2.3333333333333335,1.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,cool_stuff,121,119,68,180.34776859504134,21.25,2093.123966942149,40.231404958677686,22.082644628099175,23.454545454545453,943.9256198347107,1.975206611570248,123.0,70.0,40.0,104.66666666666667,247.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,diapers_and_hygiene,0,0,0,134.9,16.09,700.0,35.0,7.0,29.0,1151.0,8.0,0.0,0.0,0.0,0.0,0.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,dvds_blu_ray,2,2,2,717.45,15.719999999999999,1400.0,30.5,6.5,23.0,2386.5,1.0,5.0,1.0,2.0,2.6666666666666665,4.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,electronics,48,47,29,100.46333333333332,16.442708333333332,1098.4375,26.958333333333332,12.083333333333334,20.5625,768.6041666666666,2.1041666666666665,37.0,19.0,11.0,34.666666666666664,68.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fashio_female_clothing,1,1,1,64.9,22.84,400.0,29.0,7.0,16.0,590.0,6.0,1.0,4.0,2.0,2.0,5.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fashion_bags_accessories,50,46,45,64.396,15.5386,372.0,19.16,9.18,15.5,369.4,3.72,68.0,39.0,35.0,52.333333333333336,110.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fashion_male_clothing,7,6,7,59.527142857142856,12.562857142857142,378.57142857142856,21.142857142857142,9.285714285714286,18.0,693.8571428571429,2.2857142857142856,9.0,7.0,1.0,7.666666666666667,4.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fashion_shoes,23,20,22,66.3695652173913,18.25521739130435,843.4782608695652,27.17391304347826,12.869565217391305,22.652173913043477,350.30434782608694,6.826086956521739,14.0,3.0,1.0,13.333333333333334,22.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fashion_underwear_beach,4,4,3,24.697499999999998,15.22,275.0,17.5,4.75,12.0,1055.25,2.5,6.0,8.0,2.0,6.0,7.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,fixed_telephony,11,7,7,272.57545454545453,15.494545454545454,471.1818181818182,17.90909090909091,13.090909090909092,14.909090909090908,1641.1818181818182,3.0,21.0,22.0,22.0,18.0,10.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,food,8,8,5,61.4125,14.98125,850.5,21.125,14.0,21.875,1040.125,2.75,24.0,9.0,2.0,13.666666666666666,3.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,furniture_bedroom,5,4,4,171.792,46.464,9510.0,52.6,18.8,47.2,468.0,1.2,0.0,1.0,8.0,2.0,9.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,furniture_decor,203,169,151,106.84935960591135,21.862068965517242,3016.5714285714284,46.90147783251231,16.91625615763547,27.935960591133004,715.448275862069,2.605911330049261,328.0,266.0,182.0,265.6666666666667,279.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,furniture_living_room,12,11,10,172.77833333333334,37.73083333333333,9416.666666666666,40.5,22.083333333333332,66.33333333333333,584.5,2.5,24.0,24.0,10.0,20.0,34.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,garden_tools,119,99,60,174.86789915966386,22.342773109243698,3901.4117647058824,31.680672268907564,16.613445378151262,26.705882352941178,840.2941176470588,2.0504201680672267,150.0,72.0,58.0,113.66666666666667,141.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,health_beauty,189,176,98,121.35317460317461,18.31873015873016,1190.4179894179895,23.66137566137566,14.243386243386244,18.29100529100529,1115.4338624338625,1.9894179894179893,211.0,166.0,85.0,188.66666666666666,290.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,home_appliances_2,2,2,1,399.9,73.58500000000001,11867.0,26.0,29.0,34.0,430.0,1.0,2.0,1.0,8.0,1.6666666666666667,9.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,home_comfort_2,1,1,1,12.9,10.96,700.0,65.0,18.0,28.0,348.0,1.0,3.0,0.0,2.0,1.3333333333333333,0.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,housewares,183,144,102,82.1248087431694,18.182622950819674,2191.431693989071,30.475409836065573,20.273224043715846,23.53551912568306,708.0,2.459016393442623,204.0,81.0,28.0,156.0,307.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,industry_commerce_and_business,0,0,0,119.0,22.015,4400.0,36.0,12.0,45.0,704.0,1.0,2.0,1.0,0.0,1.0,2.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,kitchen_dining_laundry_garden_furniture,9,8,5,114.82222222222224,27.633333333333333,2072.222222222222,30.333333333333332,24.555555555555557,31.0,1127.5555555555557,3.4444444444444446,3.0,2.0,1.0,4.666666666666667,9.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,luggage_accessories,49,47,19,145.92244897959182,30.398775510204082,11930.265306122448,36.755102040816325,47.83673469387755,41.02040816326531,560.6938775510204,2.673469387755102,38.0,21.0,5.0,36.0,70.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,market_place,20,20,13,204.509,22.3925,2142.75,25.15,11.7,24.2,770.15,2.8,17.0,22.0,6.0,19.666666666666668,22.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,music,2,2,2,29.9,14.52,200.0,20.0,6.0,15.0,598.0,2.5,1.0,0.0,2.0,1.0,0.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,musical_instruments,16,16,10,238.651875,18.490000000000002,2023.625,31.5,23.125,19.875,789.9375,2.0,10.0,9.0,1.0,11.666666666666666,21.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,office_furniture,58,48,34,162.26379310344825,30.21948275862069,9716.827586206897,55.706896551724135,48.48275862068966,28.0,916.8965517241379,1.0517241379310345,78.0,63.0,10.0,66.33333333333333,56.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,perfumery,105,101,52,189.43914285714285,16.741619047619047,482.0095238095238,20.228571428571428,14.533333333333333,17.02857142857143,666.9904761904762,1.7619047619047619,106.0,51.0,34.0,87.33333333333333,145.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,pet_shop,51,46,42,121.23313725490196,18.508823529411767,4633.156862745098,34.411764705882355,15.784313725490197,28.15686274509804,993.1960784313726,2.843137254901961,45.0,40.0,15.0,45.333333333333336,73.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,security_and_services,0,0,0,183.29,25.77,1225.0,27.0,35.0,15.0,506.0,1.0,0.0,0.0,1.0,0.0,0.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,small_appliances,21,21,19,1107.3323809523808,40.75380952380952,7978.571428571428,30.714285714285715,30.857142857142858,30.714285714285715,1501.0,2.1904761904761907,31.0,28.0,6.0,26.666666666666668,18.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,sports_leisure,218,198,159,114.05655963302753,19.527798165137618,1977.0642201834862,32.591743119266056,17.24770642201835,21.458715596330276,992.6376146788991,2.2155963302752295,199.0,156.0,80.0,191.0,316.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,stationery,36,36,34,127.9538888888889,16.412777777777777,3287.5,31.916666666666668,30.083333333333332,26.305555555555557,356.6111111111111,2.3055555555555554,56.0,19.0,14.0,37.0,66.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,telephony,145,141,73,49.97151724137931,15.71103448275862,217.3793103448276,18.648275862068967,5.4,13.779310344827586,480.1862068965517,2.013793103448276,172.0,111.0,26.0,142.66666666666666,224.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,toys,113,103,74,115.39318584070797,17.20486725663717,1103.1769911504425,26.02654867256637,16.442477876106196,21.327433628318584,683.1150442477876,3.017699115044248,103.0,67.0,43.0,94.33333333333333,200.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,unknown_category,71,63,42,122.43788732394367,21.13281690140845,2071.09375,31.15625,18.953125,20.046875,,,63.0,58.0,13.0,64.0,96.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-04-01,watches_gifts,97,90,75,242.14206185567008,17.17041237113402,635.0824742268042,19.22680412371134,7.082474226804123,15.608247422680412,485.6185567010309,2.484536082474227,81.0,37.0,11.0,71.66666666666667,135.0,2017-05-01,4,0.8660254037844387,-0.4999999999999998,2017
2017-05-01,agro_industry_and_commerce,4,4,3,394.985,45.95,5750.0,43.0,22.75,20.5,458.25,2.75,0.0,2.0,7.0,2.0,1.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,air_conditioning,8,7,7,127.09625,21.24,1781.25,28.625,17.25,22.875,1049.0,1.625,16.0,17.0,12.0,13.666666666666666,11.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,audio,17,17,9,122.42235294117646,14.824117647058824,1337.235294117647,21.0,13.411764705882353,17.294117647058822,1304.1764705882354,2.1176470588235294,11.0,14.0,5.0,14.0,11.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,auto,125,106,70,149.12024,23.93336,3409.424,39.8,14.432,34.512,958.464,2.088,88.0,87.0,86.0,100.0,112.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,baby,108,102,60,91.19916666666667,17.39175925925926,2548.4074074074074,33.24074074074074,15.833333333333334,32.351851851851855,824.1666666666666,3.1481481481481484,51.0,44.0,34.0,67.66666666666667,78.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,bed_bath_table,369,329,202,90.36978319783196,17.23222222222222,2209.756097560976,42.00542005420054,12.850948509485095,33.80216802168022,374.25745257452576,1.3712737127371273,274.0,289.0,165.0,310.6666666666667,382.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,books_general_interest,20,19,12,92.07849999999999,17.880000000000003,1099.65,21.1,11.2,17.35,961.55,1.45,12.0,25.0,8.0,19.0,21.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,books_imported,0,0,0,19.99,13.44,900.0,45.0,5.0,25.0,147.0,1.0,1.0,0.0,1.0,0.3333333333333333,2.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,books_technical,3,3,3,87.33333333333333,18.153333333333332,536.6666666666666,29.0,4.666666666666667,20.0,1637.0,1.0,1.0,2.0,1.0,2.0,2.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,cine_photo,1,1,1,59.0,32.71,5500.0,25.0,32.0,47.0,677.0,7.0,2.0,0.0,1.0,1.0,1.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,computers,0,0,0,3549.0,53.47,3200.0,30.0,7.0,40.0,1265.0,7.0,0.0,0.0,1.0,0.0,0.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,computers_accessories,320,260,148,142.6086875,17.7235625,758.26875,26.40625,11.24375,18.021875,722.3,1.809375,136.0,174.0,106.0,210.0,261.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,consoles_games,29,26,18,86.4551724137931,15.173793103448274,457.58620689655174,24.344827586206897,13.172413793103448,19.862068965517242,548.5862068965517,2.1379310344827585,17.0,50.0,18.0,32.0,30.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,construction_tools_construction,1,1,1,99.99,49.41,10900.0,39.0,12.0,42.0,449.0,3.0,0.0,4.0,3.0,1.6666666666666667,8.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,construction_tools_safety,0,0,0,190.0,22.880000000000003,933.0,20.0,18.0,20.0,969.0,2.0,0.0,2.0,1.0,0.6666666666666666,0.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,cool_stuff,247,236,104,136.42295546558705,19.52194331983806,2205.6315789473683,40.7246963562753,23.08502024291498,23.68825910931174,865.0769230769231,1.9757085020242915,121.0,123.0,70.0,163.66666666666666,201.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,costruction_tools_garden,8,6,5,197.155,28.66375,1574.25,30.0,12.75,28.75,1036.875,3.0,8.0,0.0,2.0,5.333333333333333,4.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,diapers_and_hygiene,0,0,0,134.9,16.09,700.0,35.0,7.0,29.0,1151.0,8.0,0.0,0.0,0.0,0.0,0.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,dvds_blu_ray,4,4,4,22.4,15.25,262.5,20.0,2.75,14.0,1282.5,1.25,2.0,5.0,1.0,3.6666666666666665,4.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,electronics,68,62,45,98.66338235294117,18.377058823529413,1238.3970588235295,28.279411764705884,12.088235294117647,20.779411764705884,794.7352941176471,1.9264705882352942,48.0,37.0,19.0,51.0,42.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fashio_female_clothing,5,5,5,84.48,12.646,600.0,27.8,16.2,16.0,942.4,2.4,1.0,1.0,4.0,2.3333333333333335,3.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fashion_bags_accessories,110,97,87,68.16972727272727,15.178181818181818,291.25454545454545,17.527272727272727,8.290909090909091,14.945454545454545,354.22727272727275,3.8727272727272726,50.0,68.0,39.0,76.0,83.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fashion_male_clothing,4,3,3,152.225,16.8275,875.0,41.5,13.0,34.5,731.75,2.0,7.0,9.0,7.0,6.666666666666667,10.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fashion_shoes,22,22,20,75.88818181818182,15.69772727272727,711.3636363636364,29.045454545454547,10.181818181818182,21.045454545454547,371.04545454545456,7.2727272727272725,23.0,14.0,3.0,19.666666666666668,20.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fashion_underwear_beach,7,6,3,40.5,12.251428571428571,500.0,16.428571428571427,3.4285714285714284,13.285714285714286,913.2857142857143,1.8571428571428572,4.0,6.0,8.0,5.666666666666667,1.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,fixed_telephony,10,10,7,46.233000000000004,14.530000000000001,197.5,19.0,4.0,12.5,546.8,4.1,11.0,21.0,22.0,14.0,12.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,food,3,3,2,129.29999999999998,21.45,1839.3333333333333,24.0,19.0,24.666666666666668,854.3333333333334,1.0,8.0,24.0,9.0,11.666666666666666,1.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,furniture_bedroom,9,6,5,263.33,32.10888888888889,11816.666666666666,64.11111111111111,11.333333333333334,60.888888888888886,900.6666666666666,2.6666666666666665,5.0,0.0,1.0,4.666666666666667,2.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,furniture_decor,279,234,204,86.12369175627241,21.3,2935.3655913978496,44.0,16.232974910394265,29.85663082437276,648.1290322580645,2.4516129032258065,203.0,328.0,266.0,270.0,233.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,furniture_living_room,34,29,18,144.98323529411766,38.56882352941176,8599.117647058823,41.35294117647059,18.176470588235293,67.58823529411765,534.5294117647059,1.9705882352941178,12.0,24.0,24.0,23.333333333333332,15.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,garden_tools,141,124,70,146.76212765957447,24.159858156028367,3751.496453900709,33.99290780141844,17.28368794326241,27.23404255319149,715.3262411347517,1.8865248226950355,119.0,150.0,72.0,136.66666666666666,114.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,health_beauty,290,267,145,161.33110344827585,20.74137931034483,1538.9068965517242,26.320689655172412,15.36551724137931,19.624137931034483,1158.151724137931,1.8241379310344827,189.0,211.0,166.0,230.0,260.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,home_appliances,28,28,17,68.31392857142858,16.365714285714287,1436.3214285714287,34.75,13.607142857142858,24.285714285714285,615.1785714285714,1.9642857142857142,10.0,10.0,7.0,16.0,43.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,home_appliances_2,9,9,6,343.6711111111111,40.03888888888889,9695.555555555555,37.22222222222222,36.111111111111114,33.77777777777778,628.7777777777778,3.111111111111111,2.0,2.0,1.0,4.333333333333333,6.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,home_comfort_2,0,0,0,12.9,10.96,700.0,65.0,18.0,28.0,348.0,1.0,1.0,3.0,0.0,1.3333333333333333,1.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,home_confort,37,34,18,143.07756756756757,16.25135135135135,2766.2162162162163,46.945945945945944,15.162162162162161,36.24324324324324,239.6216216216216,1.4864864864864864,17.0,13.0,3.0,22.333333333333332,18.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,home_construction,7,5,6,231.5,15.87142857142857,1064.857142857143,22.0,15.142857142857142,20.142857142857142,1006.0,2.5714285714285716,5.0,10.0,4.0,7.333333333333333,8.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,housewares,307,264,163,70.77029315960912,17.32612377850163,2515.8338762214985,30.19543973941368,25.65472312703583,24.117263843648207,693.1661237785016,2.0553745928338762,183.0,204.0,81.0,231.33333333333334,331.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,industry_commerce_and_business,2,2,2,259.9,16.21,1287.5,27.5,22.5,27.0,593.5,2.0,0.0,2.0,1.0,1.3333333333333333,2.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,kitchen_dining_laundry_garden_furniture,9,9,6,144.94222222222223,36.97,7533.333333333333,32.333333333333336,22.88888888888889,38.888888888888886,1108.7777777777778,2.7777777777777777,9.0,3.0,2.0,7.0,4.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,luggage_accessories,70,64,30,179.1374285714286,33.149571428571434,11237.857142857143,33.77142857142857,47.82857142857143,42.7,582.9714285714285,1.7571428571428571,49.0,38.0,21.0,52.333333333333336,61.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,market_place,22,21,16,112.59,17.37727272727273,1453.409090909091,24.5,16.818181818181817,23.363636363636363,976.9090909090909,2.1818181818181817,20.0,17.0,22.0,19.666666666666668,16.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,music,0,0,0,29.9,14.52,200.0,20.0,6.0,15.0,598.0,2.5,2.0,1.0,0.0,1.0,4.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,musical_instruments,21,19,15,477.1157142857143,24.510952380952382,2844.3809523809523,39.523809523809526,12.523809523809524,23.952380952380953,1349.2380952380952,4.0476190476190474,16.0,10.0,9.0,15.666666666666666,20.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,office_furniture,56,42,27,150.06125,28.862142857142857,9692.92857142857,54.30357142857143,53.125,26.821428571428573,1084.357142857143,1.0357142857142858,58.0,78.0,63.0,64.0,50.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,perfumery,145,134,54,138.752,15.71193103448276,574.9172413793103,21.455172413793104,13.482758620689655,18.26206896551724,771.4206896551724,1.8620689655172413,105.0,106.0,51.0,118.66666666666667,154.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
2017-05-01,pet_shop,73,66,59,111.65780821917808,20.486301369863014,3490.945205479452,36.082191780821915,20.21917808219178,28.643835616438356,804.6301369863014,2.9315068493150687,51.0,45.0,40.0,56.333333333333336,64.0,2017-06-01,5,0.49999999999999994,-0.8660254037844387,2017
